"","text","n"
"46121","proposed new wye valley montessori free school",1
"46122","proposed peace plan",1
"46123","proposed river crossing route",1
"46124","proposed wander wye route",1
"46125","proposed wye valley montessori",1
"46126","proposed wye valley montessori school",1
"46127","prospective medical students",1
"46128","protec hereford",1
"46129","protect+monitor  levels",1
"46130","protection deputy order",1
"46131","protection judgment wye valley nhs trust",1
"46132","protection wye valley nhs trust",1
"46133","protracted search male and female suffering hypothermia",1
"46134","proud home owner",1
"46135","proud house owner",1
"46136","proven track record",1
"46137","psi love wales",1
"46138","psyched fun young folks",1
"46139","psychic development weekend <U+FFFD>",1
"46140","pt 1 lewis baldwin",1
"46141","pt 2 lewis baldwin",1
"46142","pt 3 lewis baldwin",1
"46143","pub  best pint",1
"46144","pub  great magazine",1
"46145","pub  wye pub",1
"46146","pub bank        bunch",1
"46147","pub brekkie good prep",1
"46148","pub closure trend",1
"46149","pub fab view",1
"46150","pub good selection",1
"46151","pub lunch  wye river victoria",1
"46152","pub no 1467 the railway",1
"46153","pub no4  bush",1
"46154","pub quiz night",1
"46155","pub redbook wye valley",1
"46156","pub wye valley",1
"46157","pub wye valley 600business rate increase trump hotel scotland <U+FFFD>105000 rebate madness pub",1
"46158","pub wye valley brewery",1
"46159","public  guide price <U+FFFD>",1
"46160","public affairs conference",1
"46161","public comment period",1
"46162","public health agenda",1
"46163","public ltd<U+FFFD>",1
"46164","public notice razor clam dredging",1
"46165","public perception rpt forestry strategy key",1
"46166","public services students",1
"46167","public water supply",1
"46168","publicly accessible land",1
"46169","publisher philip rush",1
"46170","pubthe morganmalvern nice friendly pub good quality ale",1
"46171","pudding menu stem ginger cheesecake",1
"46172","puddinghere<U+FFFD>s a customer pic",1
"46173","puffed rice <U+FFFD>shiraee<U+FFFD>",1
"46174","puffed rice sesame",1
"46175","pulled ferry buster",1
"46176","pulled porkmorcilla fritters",1
"46177","pulledflood water levels",1
"46178","pumlumon meeting secret beavers",1
"46179","pump 11<U+FFFD> ltltlt",1
"46180","punchy continental flavours",1
"46181","punheavy titles",1
"46182","punta cana and north carolina",1
"46183","pupil iona grahame talks",1
"46184","pupils afterwork studio lighting",1
"46185","pur<U+FFFD>e",1
"46186","pur<U+FFFD>e raw mushroom",1
"46187","pure brewing perfection",1
"46188","pure clean ancre hill pinot noir",1
"46189","pure delight perfect end",1
"46190","pure fish extract",1
"46191","pure fresh spring water",1
"46192","puree wye valley",1
"46193","purity and wye valley ales",1
"46194","purity bunny hop  wye valley",1
"46195","purity mad goose <U+FFFD>",1
"46196","purity mad goose otter bitter and wye valley",1
"46197","purity mad goose wye valley butty bach and bath ales summer hare",1
"46198","purity mad goose wye valley celesteale",1
"46199","purity mad goosedark star partridge wye valley",1
"46200","purity ubu wye valley butty bach",1
"46201","purity wye valley",1
"46202","purity wye valley saddlers",1
"46203","purity wye valley slaters",1
"46204","purple  asparagus wye valley",1
"46205","purple and white wye valley asparagus",1
"46206","purple artichokes wye valley",1
"46207","purple asparagus  wye valley purple asparagus",1
"46208","purple brittle gill russula atropurpurea",1
"46209","purple loosestrife lythrum",1
"46210","purple moose",1
"46211","purple moose brewerybragdy mws piws elderflower ale montys brewery sunshine mitchells",1
"46212","purple moose cwrw eryri  wye valley ot cotleigh 25   hobsons old comrade",1
"46213","purple moose snowdonia ale",1
"46214","purple moose snowdonia ale wye valley hpa",1
"46215","purple moose st",1
"46216","purple sprouting wye valley asparagus",1
"46217","purple twist 275ml",1
"46218","purple unspotted stem",1
"46219","purple white and green wye valley asparagus",1
"46220","purple wye valley asparagus looks",1
"46221","purple wye valley asparagus pea potato",1
"46222","purplish scalelike bracts",1
"46223","purty powys pods",1
"46224","pushy gimmicky salespeople",1
"46225","puta public domain",1
"46226","puzzle palace trust",1
"46227","puzzlewood perrygrove clearwell caves",1
"46228","puzzlewood tudor farmhouse hotel",1
"46229","pwhyatttdt published father",1
"46230","pxx812  chepstow castle",1
"46231","pyramidal orchid river",1
"46232","python bot wye valley nhs trust",1
"46233","q  cue",1
"46234","q new starter",1
"46235","q13  beauty spot",1
"46236","q3  details",1
"46237","qacps wye river upper school",1
"46238","quail eggs duxelle cups",1
"46239","quail eggs miso",1
"46240","quail<U+FFFD>s eggs",1
"46241","quaker meeting houses",1
"46242","qualified occupational therapist",1
"46243","qualified outdoor instructor",1
"46244","qualified specialist community public health school nursing applicants",1
"46245","quality ale <U+FFFD>",1
"46246","quality assurance purposes",1
"46247","quality commission inspection ratings",1
"46248","quality local ingredients",1
"46249","quality localish",1
"46250","quality music thornbridge",1
"46251","quality pic",1
"46252","quality product quality",1
"46253","quality self guided walking holidays",1
"46254","quality spring produce",1
"46255","quality street coffee cream",1
"46256","quarter size e100 inch one inch diameter hail",1
"46257","queen adelaide <U+FFFD>",1
"46258","queen bee",1
"46259","queen elizabeth ii diamond jubilee field",1
"46260","queen scout expedition",1
"46261","queens diamond jubilee pageant",1
"46262","queens jubilee celebrations",1
"46263","queenstown   details",1
"46264","queenstown  rare",1
"46265","questionable economic or congestion benefits",1
"46266","questionnaire tools",1
"46267","quiche mixed leaf salad",1
"46268","quick  deep snow",1
"46269","quick  posts",1
"46270","quick changing light",1
"46271","quick lunchtime cycle",1
"46272","quick question",1
"46273","quick tour",1
"46274","quick weekend climbing",1
"46275","quick welsh breakfast",1
"46276","quick wye valley jaunt",1
"46277","quiet day todayno venues",1
"46278","quiet fire season",1
"46279","quieter  debrief",1
"46280","quintessential spring lunch",1
"46281","quintessentially british seasonal dishes",1
"46282","quirky fun things",1
"46283","quirky glanding pods",1
"46284","quite a difference",1
"46285","quite a dramatic roar",1
"46286","quite a few  car parks",1
"46287","quite a few beautiful places",1
"46288","quite a few bookings",1
"46289","quite a few enjoyable pints",1
"46290","quite a few holiday celebrations",1
"46291","quite a few interesting creatures",1
"46292","quite a few memories",1
"46293","quite a few none",1
"46294","quite a few people",1
"46295","quite a few perries",1
"46296","quite a few plans",1
"46297","quite a few steps",1
"46298","quite a few vacated mines",1
"46299","quite a highlight",1
"46300","quite a hit",1
"46301","quite a large part",1
"46302","quite a large river",1
"46303","quite a lovely spot",1
"46304","quite a moment",1
"46305","quite a nice drop",1
"46306","quite a nice walk nice medieval castle",1
"46307","quite a sessionable beer",1
"46308","quite a shock",1
"46309","quite a tough section",1
"46310","quite a tough swim",1
"46311","quite an experience",1
"46312","quite an uncommon species mint leaf",1
"46313","quite an underrated place",1
"46314","quite beautiful views",1
"46315","quite bitter nice beer",1
"46316","quite few spots",1
"46317","quite frequent visitors",1
"46318","quite high more rain",1
"46319","quite large breweries",1
"46320","quite long stretches",1
"46321","quite picturesque update photo",1
"46322","quite right beautiful place",1
"46323","quite right too  timeless river wye",1
"46324","quite secluded want details",1
"46325","quite silly rivers",1
"46326","quite simply the welsh name",1
"46327","quite such a spectacular backdrop",1
"46328","quite the lepidopterist",1
"46329","quite the spectacle",1
"46330","quite the statement",1
"46331","quite therapeutic first bbq",1
"46332","quite warm big catch",1
"46333","quite warm clear river",1
"46334","quite wide catchment",1
"46335","quite wide mid wales shrophire wye valley cotswolds",1
"46336","quite wild lots",1
"46337","quizzers hobsons town crier",1
"46338","quizzical wye valley",1
"46339","r 1985 fedw villages",1
"46340","r lugg wye",1
"46341","r noone",1
"46342","r o a d t r i",1
"46343","r oslo cand david",1
"46344","r safely home love",1
"46345","r shoulder moder",1
"46346","r shoulder moderate daily constr",1
"46347","r well travelled cottage and bandb hotel refurbishmentsrepairs",1
"46348","r wonderful viewpoints",1
"46349","r wye and river health shocking underfunding",1
"46350","r2 6 stormy quest 5 star johnson",1
"46351","r4 foodfarming award",1
"46352","ra ra riot okkervil river canding",1
"46353","rabbit pappardelleguest ale",1
"46354","rabbit rabbit pie butternut",1
"46355","rabbit saddle liver mousse wye valley asparagus",1
"46356","race relations   centreville andmdash",1
"46357","racecourse breinton river",1
"46358","racg river wye mixed fish",1
"46359","rachel duckworth physiotherapist",1
"46360","rachel podger violin",1
"46361","racquety farm canding",1
"46362","rad little ride",1
"46363","radio 4 today programme",1
"46364","radio played nonstop elvis tracks",1
"46365","radio show",1
"46366","radio tag data",1
"46367","radish and asparagus shavings",1
"46368","radish and hot mooli",1
"46369","radish love wye valley salads",1
"46370","radnage bennett end",1
"46371","radnor branch press release",1
"46372","raging bwlch",1
"46373","raglan castle  big pit",1
"46374","ragman<U+FFFD>s farm",1
"46375","ragmans farm wye valley",1
"46376","railroad career professionals",1
"46377","railway ballingham station house",1
"46378","railway ballingham station wye valley railway",1
"46379","railway ballingham tunnel 2 wye valley railway",1
"46380","railway ballingham tunnel 3 wye valley railway",1
"46381","railway gt british railways",1
"46382","railway maria callas",1
"46383","railway tunnel tintern quarry wye valley england",1
"46384","railway wye valley railway news",1
"46385","railway wye valley railway project",1
"46386","rain  sunshine",1
"46387","rain  wye valley",1
"46388","rain and energetic wind",1
"46389","rain and fallen leaves autumn",1
"46390","rain and frost lesser celandine ficaria",1
"46391","rain and mist clearing wye valley",1
"46392","rain and pink apple blossom  eye level",1
"46393","rain glorious rain",1
"46394","rain handered bird sightings",1
"46395","rain mountain leopard",1
"46396","rain rain rain",1
"46397","rain rain rain beautiful rain",1
"46398","rain river wye footpath",1
"46399","rainfall  duty teams",1
"46400","rainy boxing day",1
"46401","raised bungalow",1
"46402","raisin rosehip cava trifle",1
"46403","ram raid wye valley brewery",1
"46404","ramsay wye valley and blackpool areas",1
