"","text","n"
"7224","oxford canal dukes",1
"7225","oxford canal dwellers",1
"7226","oxford canal edition",1
"7227","oxford canal episode",1
"7228","oxford canal excursion account",1
"7229","oxford canal exhibits",1
"7230","oxford canal fantastic  vince",1
"7231","oxford canal festival aristotle lane",1
"7232","oxford canal festival main event 126pm",1
"7233","oxford canal flecknoe warks",1
"7234","oxford canal flooding issues",1
"7235","oxford canal floraand great water dock",1
"7236","oxford canal food arrangements",1
"7237","oxford canal gate nearest bridge",1
"7238","oxford canal gate padle broken lock",1
"7239","oxford canal georgian technology",1
"7240","oxford canal gerry foley",1
"7241","oxford canal good selection",1
"7242","oxford canal govt",1
"7243","oxford canal grand union section",1
"7244","oxford canal grass",1
"7245","oxford canal grey herons",1
"7246","oxford canal guide",1
"7247","oxford canal hawkesbury junction",1
"7248","oxford canal heritage",1
"7249","oxford canal heritage celebration day",1
"7250","oxford canal heritage trail audio guide | oxford canal heritage",1
"7251","oxford canal heron",1
"7252","oxford canal heyford",1
"7253","oxford canal hilmorton",1
"7254","oxford canal him",1
"7255","oxford canal houseboats",1
"7256","oxford canal images",1
"7257","oxford canal info",1
"7258","oxford canal initial interest",1
"7259","oxford canal inland waterways maps",1
"7260","oxford canal issue",1
"7261","oxford canal junction",1
"7262","oxford canal kayaker jenny allen",1
"7263","oxford canal kings sutton",1
"7264","oxford canal kirtlington",1
"7265","oxford canal land owner",1
"7266","oxford canal launch",1
"7267","oxford canal leaf",1
"7268","oxford canal legacy",1
"7269","oxford canal legend",1
"7270","oxford canal lifesaver",1
"7271","oxford canal lift bridge",1
"7272","oxford canal line",1
"7273","oxford canal litter pick",1
"7274","oxford canal location claydon lock",1
"7275","oxford canal location oxford canal",1
"7276","oxford canal locks",1
"7277","oxford canal long term project",1
"7278","oxford canal marina plans",1
"7279","oxford canal meat rugby",1
"7280","oxford canal monochrome edit",1
"7281","oxford canal morses investigation",1
"7282","oxford canal murals",1
"7283","oxford canal murals project",1
"7284","oxford canal napton flight",1
"7285","oxford canal napton flight closure",1
"7286","oxford canal narrow boat cruise",1
"7287","oxford canal narrow boat loch",1
"7288","oxford canal narrowboat trip",1
"7289","oxford canal nell bridge",1
"7290","oxford canal news",1
"7291","oxford canal north guide",1
"7292","oxford canal north variable individual ratings",1
"7293","oxford canal northbrook",1
"7294","oxford canal oclw dr nicoletta demetriou lawrence",1
"7295","oxford canal office",1
"7296","oxford canal overhanging tree",1
"7297","oxford canal owners",1
"7298","oxford canal ownership details",1
"7299","oxford canal oxford oxfordshire pic",1
"7300","oxford canal oxfordshire",1
"7301","oxford canal oxfordshire england",1
"7302","oxford canal paddles",1
"7303","oxford canal padt bridge",1
"7304","oxford canal part",1
"7305","oxford canal plans",1
"7306","oxford canal play contest",1
"7307","oxford canal pm",1
"7308","oxford canal pointing",1
"7309","oxford canal potential",1
"7310","oxford canal prettiest",1
"7311","oxford canal pub guide",1
"7312","oxford canal reflection candy apple red",1
"7313","oxford canal resident photographer jeff slade",1
"7314","oxford canal river",1
"7315","oxford canal river thames",1
"7316","oxford canal river walk",1
"7317","oxford canal rock claw cruncher",1
"7318","oxford canal romance boat duck red orange brown green",1
"7319","oxford canal route",1
"7320","oxford canal rugby advertiser collection",1
"7321","oxford canal run keeper",1
"7322","oxford canal s section",1
"7323","oxford canal search",1
"7324","oxford canal side",1
"7325","oxford canal snow",1
"7326","oxford canal south guide",1
"7327","oxford canal study",1
"7328","oxford canal sue",1
"7329","oxford canal summer",1
"7330","oxford canal summit",1
"7331","oxford canal summit ideal",1
"7332","oxford canal sunshine",1
"7333","oxford canal tada",1
"7334","oxford canal telegraph",1
"7335","oxford canal thames path",1
"7336","oxford canal thro chipping warden",1
"7337","oxford canal thrupp",1
"7338","oxford canal tomo",1
"7339","oxford canal tow path",1
"7340","oxford canal towpath dogs",1
"7341","oxford canal towpath guide towpath",1
"7342","oxford canal towpaths",1
"7343","oxford canal towpaths access",1
"7344","oxford canal traffic queues",1
"7345","oxford canal tree",1
"7346","oxford canal tweeps",1
"7347","oxford canal u",1
"7348","oxford canal upper heyford",1
"7349","oxford canal users",1
"7350","oxford canal varneys",1
"7351","oxford canal vicarage hill rugby",1
"7352","oxford canal volunteers",1
"7353","oxford canal walking",1
"7354","oxford canal walks",1
"7355","oxford canal weather",1
"7356","oxford canal weather report windy sunny spells",1
"7357","oxford canal weekend",1
"7358","oxford canal wifi",1
"7359","oxford canal wildishlife",1
"7360","oxford canal wildlife corridor",1
"7361","oxford canal wildlife corridor | oxford city council",1
"7362","oxford canal willow",1
"7363","oxford canal winner",1
"7364","oxford canal wisdom",1
"7365","oxford canal woo",1
"7366","oxford canal yellowhammers singing",1
"7367","oxford canalawesome sight",1
"7368","oxford canalbridge 154cropredy mill bridge 13th20th maynavigation restrictionsee",1
"7369","oxford canalgtgrand union",1
"7370","oxford canallift bridge",1
"7371","oxford canalno floods",1
"7372","oxford canalriver",1
"7373","oxford candcc site oxford canal",1
"7374","oxford castle old brewery",1
"7375","oxford christmas visit",1
"7376","oxford city canal partnership",1
"7377","oxford city canal partnership meeting",1
"7378","oxford city centre neighbourhood officers",1
"7379","oxford city council network",1
"7380","oxford city councils river thames problem boaters",1
"7381","oxford complete islipcherwellthruppoxford canaldukes",1
"7382","oxford corridor works",1
"7383","oxford countryside water water",1
"7384","oxford cruise photos",1
"7385","oxford cycle path",1
"7386","oxford dentist uncovers",1
"7387","oxford diecast 76tv008 tricycle van grand union canal company",1
"7388","oxford dukes cut",1
"7389","oxford eof hackspace",1
"7390","oxford february 17th 645745pm",1
"7391","oxford feral boat",1
"7392","oxford first submission",1
"7393","oxford free cuts",1
"7394","oxford frenchay road bridge",1
"7395","oxford garden backing",1
"7396","oxford good fishing",1
"7397","oxford halcyon days",1
"7398","oxford ice rink",1
"7399","oxford ice rink cutty",1
"7400","oxford island armagh",1
"7401","oxford island nnr peatlands park gosford forest park",1
"7402","oxford journey proof",1
"7403","oxford junction railway",1
"7404","oxford landing estates sauv blanc",1
"7405","oxford landing sauv blanc",1
"7406","oxford local volunteers",1
"7407","oxford long walk",1
"7408","oxford long walk brentford canal iver",1
"7409","oxford long walk piccadilly circus",1
"7410","oxford lovely views",1
"7411","oxford lovely violet anthers",1
"7412","oxford mail investigation",1
"7413","oxford mail oxford mailtributes",1
"7414","oxford mail proposals",1
"7415","oxford mariaoliviastyle",1
"7416","oxford medical case",1
"7417","oxford milton keynes",1
"7418","oxford musical fun sun",1
"7419","oxford narrowboat envy",1
"7420","oxford narrowboat fire  bones",1
"7421","oxford new york canal bed",1
"7422","oxford north canal",1
"7423","oxford osteopaths",1
"7424","oxford outdoor market",1
"7425","oxford oxford canal real ale",1
"7426","oxford pipe dream",1
"7427","oxford rail station",1
"7428","oxford railway station",1
"7429","oxford rd",1
"7430","oxford rd arches canal st",1
"7431","oxford rd best blow job",1
"7432","oxford rd canal",1
"7433","oxford rd canal bar",1
"7434","oxford rd nearish canal",1
"7435","oxford rd station approach  rochdale canal towpath",1
"7436","oxford rd train station",1
"7437","oxford retreat jolly boatman",1
"7438","oxford returncant moor",1
"7439","oxford road access steps",1
"7440","oxford road and bridgewater canal",1
"7441","oxford road arm",1
"7442","oxford road baroque",1
"7443","oxford road bridgewater canal",1
"7444","oxford road canal access point",1
"7445","oxford road canal st",1
"7446","oxford road canal street",1
"7447","oxford road canal street arndale",1
"7448","oxford road castlefield",1
"7449","oxford road cycle numbers",1
"7450","oxford road deansgate",1
"7451","oxford road maccies",1
"7452","oxford road offices",1
"7453","oxford road smethwick",1
"7454","oxford road stations",1
"7455","oxford road tits",1
"7456","oxford road victoria",1
"7457","oxford rowing teams",1
"7458","oxford rowley road swing bridge",1
"7459","oxford run canal",1
"7460","oxford sabbatical paying dividends",1
"7461","oxford sean enevoldsen",1
"7462","oxford slow canal boat",1
"7463","oxford snow beer morse canal",1
"7464","oxford south oxford canal",1
"7465","oxford spain london canterbury",1
"7466","oxford st derby match days",1
"7467","oxford st extraordinary plus small crowd",1
"7468","oxford st manchester",1
"7469","oxford st pic",1
"7470","oxford station environs",1
"7471","oxford stratford brum",1
"7472","oxford street and canal street",1
"7473","oxford street east ashton",1
"7474","oxford street gt canal st",1
"7475","oxford street london",1
"7476","oxford street london uk  tools ready prep",1
"7477","oxford street picidillycanal street",1
"7478","oxford street raymond pettibone stroboscopic",1
"7479","oxford street shops food",1
"7480","oxford street week",1
"7481","oxford thames valley police",1
"7482","oxford thank goodness lovely walk",1
"7483","oxford then grand union canal",1
"7484","oxford tough canal side terrain",1
"7485","oxford tower busines",1
"7486","oxford traffic problems",1
"7487","oxford training day",1
"7488","oxford uk  microscope",1
"7489","oxford uni british",1
"7490","oxford uni canal society",1
"7491","oxford union kennet",1
"7492","oxford university",1
"7493","oxford university canal society",1
"7494","oxford university royal naval unit",1
"7495","oxford valley dental excellence",1
"7496","oxford water walks",1
"7497","oxford way canal path",1
"7498","oxford woe betide",1
"7499","oxford womans body",1
"7500","oxford yellow jackets band",1
"7501","oxford young adult renal clinic",1
"7502","oxford canal south pub guide",1
"7503","oxfordcanal  rousham house",1
"7504","oxforddamn root canal",1
"7505","oxfordgrand union canal  link approaching napton",1
"7506","oxfordnear potential new apartment",1
"7507","oxfordonsea st hildas colleges new lake",1
"7508","oxfords beautiful canal",1
"7509","oxfords canal heritage",1
"7510","oxfords canal locks",1
"7511","oxfords canal towpath",1
"7512","oxfords castle mill stream",1
"7513","oxfords catwalk canal",1
"7514","oxfords leafy spires",1
"7515","oxfords prayer pilgrimage",1
"7516","oxfords third river",1
"7517","oxfords towpath taskforce",1
"7518","oxfordshire  england",1
"7519","oxfordshire countryside access forum",1
"7520","oxfordshire county council",1
"7521","oxfordwilmslow road canal",1
"7522","paddington arm rivers",1
"7523","paddle boarding oxford canal oxfordshire england",1
"7524","paddle towpath side",1
"7525","paddy screech cornishman",1
"7526","painless root canal treatments",1
"7527","pale jade ice",1
"7528","paris sydney",1
"7529","park ashton canal",1
"7530","park end st",1
"7531","parrot food first thing",1
"7532","particula napton  claydon flights",1
"7533","particular fenny compton tunnel",1
"7534","particularly oxford south canal",1
"7535","particularly the area",1
"7536","party great success canal art",1
"7537","past few months",1
"7538","path national trail",1
"7539","pathfinder parachute drops",1
"7540","patrol oxford canal",1
"7541","paved bridge edge",1
"7542","pcso sam edmunds",1
"7543","peaceful morning stroll",1
"7544","peaceful trafficfree places",1
"7545","peak oxford people",1
"7546","pearson canal companion",1
"7547","pearson canal companion guide river",1
"7548","peppa pig world",1
"7549","perfect  sorry twitpic",1
"7550","perfect canal side holiday cottage",1
"7551","perfect dining experi",1
"7552","perfect walking weather bullfinches",1
"7553","perfectly viable potential recreational route",1
"7554","perilous  towpath",1
"7555","perilously lowagenda 21 mooring",1
"7556","permanent home set ups balence",1
"7557","permanent mooring banbury",1
"7558","permanent oxford canal residents",1
"7559","permissive cycle access",1
"7560","personal fav pomona metro",1
"7561","peter barker rsma",1
"7562","peter halman basingstoke canal society",1
