"","text","n"
"17855","nc dan river ash basin",1
"17856","nc dan river spill al",1
"17857","nc dan river spill site",1
"17858","nc denr duke energy",1
"17859","nc drinking water supply",1
"17860","nc energy company",1
"17861","nc enviro agencyavoid",1
"17862","nc enviro groups",1
"17863","nc environental agency",1
"17864","nc environment sec",1
"17865","nc environmental agency",1
"17866","nc environmental agency gtgtgt",1
"17867","nc environmental and natural resources department",1
"17868","nc environmental commissions",1
"17869","nc environmental watchdog",1
"17870","nc federal authorities",1
"17871","nc good thing",1
"17872","nc gov and denr postponed settlement",1
"17873","nc gov mccrory",1
"17874","nc governor mccrory",1
"17875","nc headlines duke plans",1
"17876","nc hurricane michael",1
"17877","nc landfill leaders",1
"17878","nc post  regulators duke energy",1
"17879","nc power plant coal ash",1
"17880","nc river  electric light",1
"17881","nc river  news",1
"17882","nc river american nongenuinity",1
"17883","nc river bed duke",1
"17884","nc river business",1
"17885","nc river cape",1
"17886","nc river climateark",1
"17887","nc river coal ash disaster abc",1
"17888","nc river common culprit",1
"17889","nc river dangerous levels",1
"17890","nc river discovery",1
"17891","nc river drinking water",1
"17892","nc river drinking water short term profit",1
"17893","nc river govmt shipping",1
"17894","nc river heres",1
"17895","nc river hide captionvolunteers",1
"17896","nc river levels",1
"17897","nc river national public radio",1
"17898","nc river pollution",1
"17899","nc river twincities",1
"17900","nc river waste",1
"17901","nc river water",1
"17902","nc river yikes",1
"17903","nc rivercoastal waters",1
"17904","nc second coal ash dump leak",1
"17905","nc senate candidate dr ernie",1
"17906","nc settlement results",1
"17907","nc spill michael biesecker",1
"17908","nc spill site  wncn news weather",1
"17909","nc style water crisis",1
"17910","nc threatening danville vas water",1
"17911","nc toxic coal ash",1
"17912","nc utilities commission",1
"17913","nc va  groups",1
"17914","nc va coal ash spill",1
"17915","nc virginia sign",1
"17916","nc water basins coal ash",1
"17917","nc zero executives",1
"17918","ncarolina coal ash",1
"17919","ncarolina river acc",1
"17920","ncarolina spill 39k tons",1
"17921","ncarolina virginia sign deal",1
"17922","nccoal ash pond",1
"17923","ncdenr state environmental officials",1
"17924","ncdenr state probing structural integrity",1
"17925","ncdeq ordered duke energy",1
"17926","ncduke energy govenor coruprtion coverup 2nd leaking pipe",1
"17927","ncga env review commission meeting",1
"17928","ncs  coal ash spill",1
"17929","ncs  governor",1
"17930","ncs dan river epa finish coal ash safeguards",1
"17931","ncs dan river officials",1
"17932","ncs dan river spill",1
"17933","ncs dan river sunprompting",1
"17934","ncs dan river time",1
"17935","ncs dan river wvs water",1
"17936","ncs dan rivertime",1
"17937","ncs enforcement case",1
"17938","ncs eno river",1
"17939","ncs environmental regulator",1
"17940","ncs massive coal ash spill",1
"17941","nd smoke sum ganja",1
"17942","ndn girl big bear yur house cops",1
"17943","nea and river delta",1
"17944","nearby ash tree",1
"17945","nearby buchan bushfire inferno",1
"17946","nearby french broad rivergt",1
"17947","nearby oak ridge lab",1
"17948","nearby oak ridge nuclear reservation",1
"17949","nearby power plant",1
"17950","nearby river bollin",1
"17951","nearby va communities",1
"17952","nearby water bodies river",1
"17953","nearly 1 billion face",1
"17954","nearly 1000 miles",1
"17955","nearly 30 times higher chromium levels",1
"17956","nearly 40000 tons",1
"17957","nearly 40k ton",1
"17958","nearly 5 million tons",1
"17959","nearly 5x the previous largest fine",1
"17960","nearly 6000 pigs",1
"17961","nearly 70 percent",1
"17962","nearly 70 years",1
"17963","nearly 80 million tons",1
"17964","nearly 90 acres",1
"17965","nearly a daily basis",1
"17966","nearly a year",1
"17967","nearly every major river",1
"17968","nearly every river system",1
"17969","nearly limbless body",1
"17970","nearly no attn",1
"17971","nebraska emergency management",1
"17972","necessary rt  toxins",1
"17973","nee porandha   side note",1
"17974","needham mass march 30 2021 prnewswire  st equipment and technology llc stet",1
"17975","needham massbased st equipment",1
"17976","neely henry lake",1
"17977","negative ghost rider",1
"17978","neglected threat workers",1
"17979","negligent  mafia",1
"17980","neighborhood  dan river disaster",1
"17981","neil prices children",1
"17982","neither ash sarkar",1
"17983","neither poor devil",1
"17984","neither republican governor rauner",1
"17985","nelke planning ash",1
"17986","nemesis ferryman grim reaper river styx skeleton incense holder ash catcher | ebay",1
"17987","nep border riverside hills shd",1
"17988","neptune         kinloch missouri",1
"17989","nervous system damage",1
"17990","nervous system problems",1
"17991","nes platte river",1
"17992","netflix adaption",1
"17993","nettles bittersweet hemlock water dropwort",1
"17994","neuse river flooding",1
"17995","neuse river water safe state",1
"17996","neusse river hog farm waste water",1
"17997","neutral feminine names",1
"17998","neutral name vibes",1
"17999","neutrinos ash river mn",1
"18000","neutrinos ash river mn northlands",1
"18001","nevada endemic fishes",1
"18002","nevaeh serena lara nens",1
"18003","never another flame",1
"18004","never recvd response",1
"18005","new  article",1
"18006","new  water discharge  dan river coal plant",1
"18007","new  web piece",1
"18008","new 60acre coal ash waste landfill",1
"18009","new 78 sam ash",1
"18010","new album",1
"18011","new amy owens virginia enviro official",1
"18012","new and exciting worlds",1
"18013","new ash cloud heads",1
"18014","new ash dump",1
"18015","new ash landfill",1
"18016","new bell witch track",1
"18017","new bern nc myrtle beach sc",1
"18018","new better red river rivalry memories",1
"18019","new bf episodes",1
"18020","new big houses",1
"18021","new blog post",1
"18022","new blog post ash wednesday reflections",1
"18023","new blog post plan",1
"18024","new coal ash contamination",1
"18025","new coal ash landfills",1
"18026","new coal ash leak",1
"18027","new coal ash lines",1
"18028","new coal ash mountain",1
"18029","new coal ash rule",1
"18030","new coal ash spill",1
"18031","new coal ash tests",1
"18032","new coal waste landfills",1
"18033","new colorado river report",1
"18034","new columbia sandy river colorblock shorts",1
"18035","new condition ash",1
"18036","new dan river coal ash spill",1
"18037","new director educational leadership",1
"18038","new duke energy government",1
"18039","new duke energy toxic ash waste scandal reminder",1
"18040","new duke estimate",1
"18041","new east river",1
"18042","new eat post mountain ash farm",1
"18043","new energy economy",1
"18044","new epa guidelines",1
"18045","new epa rule",1
"18046","new epa standards",1
"18047","new fly ash utilisation rules",1
"18048","new golden ears",1
"18049","new green grass",1
"18050","new hair dryer ash",1
"18051","new hanover countys popular sutton lake",1
"18052","new harp songs",1
"18053","new hazmat team",1
"18054","new highpaying jobs",1
"18055","new hmwt film",1
"18056","new home buyers",1
"18057","new lap steel build",1
"18058","new lined landfills",1
"18059","new listing  4 ash lane  york maine",1
"18060","new listing river heights",1
"18061","new london kane",1
"18062","new lookltdey love",1
"18063","new maple bat",1
"18064","new mexico perfect fall beauty southwest style ash cottonwood",1
"18065","new mexicos san francisco river forces life",1
"18066","new natural resources defense council ad",1
"18067","new news north carolina",1
"18068","new orleans river road shrimp",1
"18069","new page ash river resorts",1
"18070","new pics aerial photograph",1
"18071","new poem",1
"18072","new post  mexican government",1
"18073","new post arsenic and other toxins",1
"18074","new post ash dykes",1
"18075","new post coal ash",1
"18076","new post coal ash lines",1
"18077","new post dan river coal ash problems",1
"18078","new post gulf power",1
"18079","new post officials",1
"18080","new post plant leaks",1
"18081","new post second coal ash dump leak",1
"18082","new post up to 82000 tons",1
"18083","new post water quality",1
"18084","new prestonoutdoor seating",1
"18085","new pub table",1
"18086","new quest article",1
"18087","new red and orange zones",1
"18088","new river bridge",1
"18089","new river child care learning center",1
"18090","new river citizens",1
"18091","new river district",1
"18092","new river flood",1
"18093","new river flooding",1
"18094","new river gorge",1
"18095","new river gorge areas",1
"18096","new river ministries",1
"18097","new river new bridge cmon",1
"18098","new river notebook roa",1
"18099","new river owner",1
"18100","new river protection regulations",1
"18101","new river studios",1
"18102","new rock face",1
"18103","new rock music",1
"18104","new small poll",1
"18105","new south wales prof lee baumgartner",1
"18106","new study documents",1
"18107","new the darea ash cleanup project",1
"18108","new tighter regulations",1
"18109","new timbered river",1
"18110","new toon river anthology entry",1
"18111","new torian run classes",1
"18112","new trail midge",1
"18113","new trey scott texas ash",1
"18114","new universe book",1
"18115","new ventilation shaft",1
"18116","new virginia deq official",1
"18117","new wip ironwood",1
"18118","new york state",1
"18119","new zealand  coal ash",1
"18120","newborn toad fox strolls",1
"18121","newest coal ash experiment",1
"18122","newington west reservoir",1
"18123","newly confirmed leak",1
"18124","newly released epa map and data show drop",1
"18125","news  <u+200b>duke energy",1
"18126","news  lessons",1
"18127","news  north carolinas dan river",1
"18128","news  utility",1
"18129","news 4u duke energy docks",1
"18130","news and observer duke energy playing games",1
"18131","news ash borers",1
"18132","news break dam breach",1
"18133","news center mn power",1
"18134","news center snowmobiler",1
"18135","news duke energy",1
"18136","news duke energy apologizes",1
"18137","news duke energy ceos",1
"18138","news epa duke",1
"18139","news gt volcanic ash postpones",1
"18140","news hazmat team",1
"18141","news media anybody",1
"18142","news preservation idaho eyes",1
"18143","news second coal ash pond",1
"18144","news tenn coal ash spill devastates",1
"18145","news third pipe",1
"18146","news update coal ash",1
"18147","news update gates",1
"18148","newsdaily dt 6420 experts",1
"18149","newshour weekend  standing water",1
"18150","newsnow welsh explorer",1
"18151","newsroom fmc selects",1
"18152","newstream© coal ash piles",1
"18153","newsweek duke energy",1
"18154","next  disaster  cumberland park project",1
"18155","next  river heights",1
"18156","next 2 river cost",1
"18157","next and river island",1
"18158","next assembly elections",1
"18159","next boss  ash",1
"18160","next coal ash disaster site",1
"18161","next door sabarmati river",1
"18162","next full video",1
"18163","next jam session",1
"18164","next several nights",1
"18165","next song ash",1
"18166","next thursdays river talk",1
"18167","ng front page",1
"18168","nhs 70 mile bike ride",1
"18169","niagara proud partner",1
"18170","niall funniest thing",1
"18171","nice  pearl",1
"18172","nice aerial pic",1
"18173","nice affordable clean coal ash",1
"18174","nice clean coal paris accord asshole",1
"18175","nice country hilly farmland",1
"18176","nice fucking hair river phoenix",1
"18177","nice going fuckheads",1
"18178","nice happy birthday dude",1
"18179","nice little chat",1
"18180","nice old trouts",1
"18181","nice op ed",1
"18182","nice picturesque locations",1
"18183","nice suburbscollege friends",1
"18184","nice work oyster river great game ash",1
"18185","nick kyrgios returns",1
"18186","nickelback acho",1
"18187","nicknamed swand ash",1
"18188","nickoli ash ace danny elliot harper jayden oakly eden peyton",1
"18189","nico cabot tate",1
