"","text","n"
"61388","my fav lines",1
"61389","my fav oleta river",1
"61390","my fav part",1
"61391","my fav place",1
"61392","my fav song cause",1
"61393","my fav songs",1
"61394","my fav tree",1
"61395","my fav white converse",1
"61396","my fave  accessories",1
"61397","my fave episodes",1
"61398","my fave glasses",1
"61399","my fave kids",1
"61400","my fave local restaurant river rock",1
"61401","my fave nests",1
"61402","my fave river island skinnies",1
"61403","my fave spots",1
"61404","my fave wwater river",1
"61405","my faves bruh",1
"61406","my favey day evaaaa",1
"61407","my favorite  cuts",1
"61408","my favorite aerial photo",1
"61409","my favorite album",1
"61410","my favorite aretha franklin cut",1
"61411","my favorite artiste",1
"61412","my favorite back blacktop road",1
"61413","my favorite bait",1
"61414","my favorite bands lamb",1
"61415","my favorite beech tree",1
"61416","my favorite bible",1
"61417","my favorite books",1
"61418","my favorite bridge",1
"61419","my favorite bridges",1
"61420","my favorite bruce album",1
"61421","my favorite chineseshanghainese songs",1
"61422","my favorite cities",1
"61423","my favorite city",1
"61424","my favorite courses",1
"61425","my favorite cup",1
"61426","my favorite cut east river",1
"61427","my favorite cut scenes",1
"61428","my favorite dads",1
"61429","my favorite daily show",1
"61430","my favorite film",1
"61431","my favorite flights",1
"61432","my favorite food carryout",1
"61433","my favorite game",1
"61434","my favorite games",1
"61435","my favorite glasses",1
"61436","my favorite go",1
"61437","my favorite hag track",1
"61438","my favorite hair tie",1
"61439","my favorite hat",1
"61440","my favorite hero",1
"61441","my favorite hilo",1
"61442","my favorite image",1
"61443","my favorite images",1
"61444","my favorite indica",1
"61445","my favorite jockey",1
"61446","my favorite justin song",1
"61447","my favorite live",1
"61448","my favorite log song",1
"61449","my favorite logos",1
"61450","my favorite millenial news crew",1
"61451","my favorite native proverb",1
"61452","my favorite necklace",1
"61453","my favorite option",1
"61454","my favorite passages",1
"61455","my favorite person",1
"61456","my favorite pictures",1
"61457","my favorite piece",1
"61458","my favorite poems",1
"61459","my favorite pope",1
"61460","my favorite red river bar",1
"61461","my favorite river phoenix story",1
"61462","my favorite river spot",1
"61463","my favorite saying",1
"61464","my favorite scents",1
"61465","my favorite short cut",1
"61466","my favorite shots",1
"61467","my favorite show river monsters",1
"61468","my favorite sky shots",1
"61469","my favorite smells",1
"61470","my favorite song",1
"61471","my favorite spot",1
"61472","my favorite stories",1
"61473","my favorite sunnys",1
"61474","my favorite track",1
"61475","my favorite u2 deep cut",1
"61476","my favorite useless thing",1
"61477","my favorite uses",1
"61478","my favorite wall",1
"61479","my favorite water bottle",1
"61480","my favorite winter",1
"61481","my favourate house song",1
"61482","my favourite  charts",1
"61483","my favourite actors",1
"61484","my favourite aus record",1
"61485","my favourite bird name",1
"61486","my favourite books",1
"61487","my favourite changes",1
"61488","my favourite conker trees",1
"61489","my favourite course",1
"61490","my favourite cut",1
"61491","my favourite dress ray bans",1
"61492","my favourite facts",1
"61493","my favourite former dpp",1
"61494","my favourite fucking scene",1
"61495","my favourite jokes",1
"61496","my favourite line",1
"61497","my favourite local 10km",1
"61498","my favourite parts",1
"61499","my favourite patch",1
"61500","my favourite pink floyd album",1
"61501","my favourite place",1
"61502","my favourite places",1
"61503","my favourite pools",1
"61504","my favourite quote",1
"61505","my favourite river island jeans",1
"61506","my favourite river walk",1
"61507","my favourite rock",1
"61508","my favourite short cut",1
"61509","my favourite smell",1
"61510","my favourite story",1
"61511","my favourite summer beer river walker",1
"61512","my favourite thing",1
"61513","my favourite tomoe river product",1
"61514","my favourite town",1
"61515","my favourite track",1
"61516","my favourite tracks",1
"61517","my favourite trees",1
"61518","my favourite tshirt",1
"61519","my favourite views",1
"61520","my favourite vintage skirt",1
"61521","my favourites subjects",1
"61522","my favs but longevity",1
"61523","my fbe305 lecturer",1
"61524","my fckin phone",1
"61525","my fcking lisense",1
"61526","my fckn toe nails",1
"61527","my federal courts",1
"61528","my feed bill",1
"61529","my feet fckn",1
"61530","my feisty cat loving nature worshiping badass",1
"61531","my fellow americans",1
"61532","my fellow buddies",1
"61533","my fellow paddler",1
"61534","my fellow tweeters",1
"61535","my fence cut forearm",1
"61536","my ferry boat",1
"61537","my ferry play chicken",1
"61538","my few nitpicks",1
"61539","my ffp column",1
"61540","my fiance cut",1
"61541","my fig jam",1
"61542","my film slitter",1
"61543","my final cut",1
"61544","my final exam",1
"61545","my final stages",1
"61546","my final wearin yellow trunks",1
"61547","my financial cut",1
"61548","my finest moment",1
"61549","my finger comedy",1
"61550","my finger cooooool",1
"61551","my finger mike",1
"61552","my finger nail",1
"61553","my finger nails",1
"61554","my fingernail doctor",1
"61555","my fingerrr sdjghj",1
"61556","my fingers1520lamok bite",1
"61557","my fire boss",1
"61558","my first   today the modest wolf river coils",1
"61559","my first act",1
"61560","my first article",1
"61561","my first atmospheric river",1
"61562","my first beaver",1
"61563","my first bee",1
"61564","my first big cut throat",1
"61565","my first birthday cake",1
"61566","my first canvas acrylic",1
"61567","my first carcut logs",1
"61568","my first cat",1
"61569","my first character",1
"61570","my first christmas tree",1
"61571","my first competed model",1
"61572","my first copy",1
"61573","my first customers",1
"61574","my first cut",1
"61575","my first dead body",1
"61576","my first diorama",1
"61577","my first dog",1
"61578","my first drum",1
"61579","my first employer",1
"61580","my first ever epoxy project",1
"61581","my first exam",1
"61582","my first experience",1
"61583","my first flight",1
"61584","my first goal",1
"61585","my first haircut",1
"61586","my first homenever",1
"61587","my first house",1
"61588","my first house river rock",1
"61589","my first impression",1
"61590","my first king high call",1
"61591","my first knife",1
"61592","my first large scale terraforming",1
"61593","my first live christmas tree",1
"61594","my first memory",1
"61595","my first mill",1
"61596","my first package",1
"61597","my first pick",1
"61598","my first post",1
"61599","my first question",1
"61600","my first reaction",1
"61601","my first rewatch",1
"61602","my first river",1
"61603","my first river trip",1
"61604","my first rock",1
"61605","my first row boat",1
"61606","my first run",1
"61607","my first sentence",1
"61608","my first shipped game",1
"61609","my first sign",1
"61610","my first southern gospel",1
"61611","my first step",1
"61612","my first tee shirt design",1
"61613","my first three chairshour",1
"61614","my first tournament",1
"61615","my first trip",1
"61616","my first tweet",1
"61617","my first vaccine appointment",1
"61618","my first virginal experience",1
"61619","my first visit",1
"61620","my first water vole",1
"61621","my first wood",1
"61622","my first year",1
"61623","my firstaide kit",1
"61624","my firstworld tech worker problem",1
"61625","my fishing experience",1
"61626","my fishing teeth",1
"61627","my flat coats",1
"61628","my flat mate",1
"61629","my flight path",1
"61630","my flight time",1
"61631","my flip flops",1
"61632","my flipflop jern",1
"61633","my flippin foot",1
"61634","my flooded village",1
"61635","my floor bro",1
"61636","my floor joists",1
"61637","my floral channels",1
"61638","my fly fishing teeth",1
"61639","my fly rod",1
"61640","my flying spaghetti monster",1
"61641","my folks grasstwo",1
"61642","my followup article",1
"61643","my food colored water",1
"61644","my foot 2 flesh wounds",1
"61645","my foot gahh",1
"61646","my foot gotstuk",1
"61647","my foot happy bank hol",1
"61648","my foot lord",1
"61649","my foot mom",1
"61650","my foot ocean diving",1
"61651","my foot sea12437623847629 river0",1
"61652","my foot tonite slong",1
"61653","my foot whole body soreness",1
"61654","my football boot",1
"61655","my football fandom",1
"61656","my footing  measure",1
"61657","my footthe price",1
"61658","my forearm blood",1
"61659","my forehead smash",1
"61660","my foreign trip",1
"61661","my forest trail",1
"61662","my former area",1
"61663","my former district",1
"61664","my former high school",1
"61665","my fort william walk",1
"61666","my fortune cookie",1
"61667","my freakin long hair",1
"61668","my freakin toe",1
"61669","my freaking birthday",1
"61670","my freaking heart",1
"61671","my freaking question",1
"61672","my free one",1
"61673","my free speach",1
"61674","my free speech",1
"61675","my freezing body",1
"61676","my fresh cut",1
"61677","my freshly cut lawn",1
"61678","my freshman basketball tryouts",1
"61679","my freshman year",1
"61680","my friday 13ths",1
"61681","my friend ann",1
"61682","my friend kaiti",1
"61683","my friend kristina",1
"61684","my friend leon",1
"61685","my friend mary",1
"61686","my friend pamela",1
"61687","my friend patience",1
"61688","my friend river",1
"61689","my friend ryan",1
"61690","my friend tad",1
"61691","my friendneighbors kitchen",1
"61692","my friends abi",1
"61693","my friends boo",1
"61694","my friends cabin",1
"61695","my friends car",1
"61696","my friends feet",1
"61697","my friends guy friend",1
"61698","my friends pastor",1
"61699","my friends shoes",1
"61700","my friggin hair",1
"61701","my frilly trousers",1
"61702","my front cut",1
"61703","my front doorso",1
"61704","my front hair",1
"61705","my front window",1
"61706","my frown upside dwn",1
"61707","my fruit liver mami",1
"61708","my fshs extra credit",1
"61709","my fu finger",1
"61710","my fuckin box",1
"61711","my fuckin dog",1
"61712","my fuckin size omfg",1
"61713","my fucking ace",1
"61714","my fucking arm",1
"61715","my fucking arms",1
"61716","my fucking ass cheek",1
"61717","my fucking finger",1
"61718","my fucking hair",1
"61719","my fucking head",1
"61720","my fucking heart",1
"61721","my fucking ice cream",1
"61722","my fucking lips",1
"61723","my fucking live",1
"61724","my fucking nose",1
"61725","my fucking room",1
"61726","my fucking self",1
"61727","my fucking toe",1
"61728","my fuckn ass",1
"61729","my fukn cable bak",1
"61730","my full thoughts",1
"61731","my fur pockets",1
"61732","my furrowed brow",1
"61733","my future husband",1
"61734","my future kiddies",1
"61735","my g grandparents",1
"61736","my gahhdamn bank card",1
"61737","my gal fish",1
"61738","my game edward",1
"61739","my game plan",1
"61740","my game review",1
"61741","my game spending",1
"61742","my garage rain",1
"61743","my garelli tiger cross",1
"61744","my gas central heating",1
"61745","my gas light",1
"61746","my gay porn star list",1
"61747","my gcse geographers",1
"61748","my gdq hype list",1
"61749","my genealogical research",1
"61750","my general disney",1
"61751","my general impression",1
"61752","my geography degree",1
"61753","my geography lessons",1
"61754","my geography master",1
"61755","my geography paper",1
"61756","my geography professor",1
"61757","my george michael fan friend",1
"61758","my get home bag",1
"61759","my gfs floatie",1
"61760","my ghost river",1
"61761","my giant broadsword",1
"61762","my giraffe bokusharice den",1
"61763","my girl best friend",1
"61764","my girl lookin",1
"61765","my girl river",1
"61766","my girlfriends head",1
"61767","my girls thechocolatethugg",1
"61768","my girls water",1
"61769","my goatee dan",1
"61770","my god high cut vol",1
"61771","my goddamn hand",1
"61772","my goddamn toes",1
"61773","my gold paddy",1
"61774","my golf ball",1
"61775","my golfing friend",1
"61776","my good books",1
"61777","my good camera iphone",1
"61778","my good looks",1
"61779","my good mates",1
"61780","my good open",1
"61781","my google reader",1
"61782","my gorgeous new  sandals",1
"61783","my gparents names",1
"61784","my grab driver",1
"61785","my grade level",1
"61786","my gramma river",1
"61787","my gran chit chatting",1
"61788","my grandfather cut blocks",1
"61789","my grandfather periyar",1
"61790","my grandfather place",1
"61791","my grandfathers wool sweater",1
"61792","my grandma cousin",1
"61793","my grandma house",1
"61794","my grandpa turner",1
"61795","my grandpa zimm",1
"61796","my grandparentss river",1
"61797","my granny anything",1
"61798","my grans friends dress",1
"61799","my graphics card",1
"61800","my grass cutting shoes",1
"61801","my grass jfc",1
"61802","my grass tbh",1
"61803","my grave devils",1
"61804","my great  grandfather",1
"61805","my great aunt",1
"61806","my great aunts",1
"61807","my great dad",1
"61808","my great dane",1
"61809","my great gma",1
"61810","my great grammas stories",1
"61811","my great grandmothers",1
"61812","my great grandmothers brother",1
"61813","my great grandmothers brother levi",1
"61814","my great grandpas house",1
"61815","my great granny brother",1
"61816","my great great family members",1
"61817","my great great grandfather",1
"61818","my great great grandfathers family",1
